9.437545537948608398e-01
9.554537534713745117e-01
9.610922336578369141e-01
9.607983827590942383e-01
9.628435969352722168e-01
9.664186239242553711e-01
9.668990373611450195e-01
9.595849514007568359e-01
9.563786387443542480e-01
9.539337158203125000e-01
9.459242820739746094e-01
9.387450218200683594e-01
9.439107179641723633e-01
9.507371187210083008e-01
9.541965723037719727e-01
9.603865146636962891e-01
9.608044028282165527e-01
9.672343730926513672e-01
9.699322581291198730e-01
9.695994853973388672e-01
9.660090208053588867e-01
9.609990715980529785e-01
9.569171071052551270e-01
9.544121026992797852e-01
9.545760154724121094e-01
9.516459703445434570e-01
9.489785432815551758e-01
9.423876404762268066e-01
9.431100487709045410e-01
9.471674561500549316e-01
9.482994079589843750e-01
9.526306986808776855e-01
9.542257189750671387e-01
9.525991678237915039e-01
9.529120326042175293e-01
9.542967081069946289e-01
9.592587351799011230e-01
9.660097956657409668e-01
9.722505807876586914e-01
9.631152153015136719e-01
9.581180810928344727e-01
9.514503479003906250e-01
9.551826715469360352e-01
9.555146098136901855e-01
9.556826353073120117e-01
9.553138613700866699e-01
9.521369338035583496e-01
9.490531682968139648e-01
9.460473656654357910e-01
9.691084623336791992e-01
9.715226292610168457e-01
9.726873040199279785e-01
9.715805053710937500e-01
9.714202880859375000e-01
9.730021953582763672e-01
9.732947349548339844e-01
9.731414914131164551e-01
9.739089012145996094e-01
9.710754156112670898e-01
9.711874127388000488e-01
9.735584855079650879e-01
9.760282039642333984e-01
9.757385849952697754e-01
9.747583866119384766e-01
