1.764568686485290527e-01
1.603574603796005249e-01
1.561012864112854004e-01
1.584759056568145752e-01
1.642949730157852173e-01
1.608029901981353760e-01
1.627463400363922119e-01
1.569039523601531982e-01
1.597488373517990112e-01
1.589588224887847900e-01
1.707880496978759766e-01
1.626444607973098755e-01
1.770219653844833374e-01
1.758024543523788452e-01
1.698336601257324219e-01
1.667964458465576172e-01
1.678388863801956177e-01
1.663924306631088257e-01
1.498784720897674561e-01
1.418592035770416260e-01
1.576313376426696777e-01
1.722750067710876465e-01
1.731375604867935181e-01
1.785935312509536743e-01
1.822518110275268555e-01
1.800058186054229736e-01
1.810342371463775635e-01
1.732363700866699219e-01
1.609871089458465576e-01
1.742656677961349487e-01
1.870613694190979004e-01
1.944682598114013672e-01
1.902919709682464600e-01
1.877460777759552002e-01
1.878646761178970337e-01
1.751465350389480591e-01
1.640310883522033691e-01
1.458493173122406006e-01
1.253032088279724121e-01
1.584359854459762573e-01
1.622200310230255127e-01
1.731527298688888550e-01
1.842735856771469116e-01
1.917857974767684937e-01
1.927203536033630371e-01
1.927126944065093994e-01
1.860150992870330811e-01
1.742479205131530762e-01
1.623661667108535767e-01
1.097293496131896973e-01
1.094886586070060730e-01
1.091532409191131592e-01
1.055137142539024353e-01
1.037172526121139526e-01
1.010233163833618164e-01
1.039040833711624146e-01
1.096478477120399475e-01
1.090901717543601990e-01
1.108962520956993103e-01
1.148729100823402405e-01
1.097295135259628296e-01
1.067044287919998169e-01
1.085171028971672058e-01
9.914861619472503662e-02
