5.490467697381973267e-02
5.565284937620162964e-02
6.326189637184143066e-02
8.994249999523162842e-02
1.235475018620491028e-01
1.259695291519165039e-01
1.017863005399703979e-01
7.014457881450653076e-02
5.869954824447631836e-02
5.271838232874870300e-02
5.559060722589492798e-02
6.249790266156196594e-02
5.628825724124908447e-02
5.653160810470581055e-02
5.682938918471336365e-02
6.576631218194961548e-02
8.549286425113677979e-02
9.761006385087966919e-02
1.202730089426040649e-01
1.314734220504760742e-01
1.203544363379478455e-01
9.898515045642852783e-02
8.295118063688278198e-02
6.866033375263214111e-02
6.395956873893737793e-02
5.565353482961654663e-02
5.938865989446640015e-02
6.493084132671356201e-02
7.902918010950088501e-02
6.613701581954956055e-02
5.965135619044303894e-02
6.363681703805923462e-02
6.351754814386367798e-02
7.670147716999053955e-02
8.503346890211105347e-02
9.112162888050079346e-02
1.068416014313697815e-01
1.254217624664306641e-01
1.318726986646652222e-01
1.149174720048904419e-01
1.018940508365631104e-01
9.312848746776580811e-02
8.374744653701782227e-02
7.990096509456634521e-02
7.394759356975555420e-02
6.752918660640716553e-02
6.697797775268554688e-02
7.111301273107528687e-02
7.587960362434387207e-02
