9.593534469604492188e-01
9.566607475280761719e-01
9.512164592742919922e-01
9.338173866271972656e-01
9.160994887351989746e-01
9.202350974082946777e-01
9.354000091552734375e-01
9.494461417198181152e-01
9.585853219032287598e-01
9.628830552101135254e-01
9.606469869613647461e-01
9.584355950355529785e-01
9.613459706306457520e-01
9.615141749382019043e-01
9.632570743560791016e-01
9.549330472946166992e-01
9.462219476699829102e-01
9.393050074577331543e-01
9.316552877426147461e-01
9.376204609870910645e-01
9.358080029487609863e-01
9.411528706550598145e-01
9.495083093643188477e-01
9.557908177375793457e-01
9.581497907638549805e-01
9.611610770225524902e-01
9.598833918571472168e-01
9.582744240760803223e-01
9.495806097984313965e-01
9.572082161903381348e-01
9.581199288368225098e-01
9.552775621414184570e-01
9.560256004333496094e-01
9.508628845214843750e-01
9.459754824638366699e-01
9.431030750274658203e-01
9.374034404754638672e-01
9.361024498939514160e-01
9.389722347259521484e-01
9.358487725257873535e-01
9.365479350090026855e-01
9.414077997207641602e-01
9.451401233673095703e-01
9.464219808578491211e-01
9.486583471298217773e-01
9.514359831809997559e-01
9.518854022026062012e-01
9.516977667808532715e-01
9.486740231513977051e-01
