6.724727898836135864e-02
6.900461018085479736e-02
7.187978178262710571e-02
1.017760634422302246e-01
1.333948075771331787e-01
1.337237656116485596e-01
1.113619506359100342e-01
8.096125721931457520e-02
6.991301476955413818e-02
6.601781398057937622e-02
6.670378893613815308e-02
7.412514835596084595e-02
6.650499999523162842e-02
6.679023057222366333e-02
6.944208592176437378e-02
7.750362902879714966e-02
9.506262093782424927e-02
1.095145642757415771e-01
1.308777034282684326e-01
1.410314887762069702e-01
1.322103589773178101e-01
1.100214943289756775e-01
9.282396733760833740e-02
8.025860041379928589e-02
7.432597130537033081e-02
6.645784527063369751e-02
7.083442807197570801e-02
7.442079484462738037e-02
8.812593668699264526e-02
7.481667399406433105e-02
6.808780878782272339e-02
7.095450907945632935e-02
7.577900588512420654e-02
8.710503578186035156e-02
9.626358002424240112e-02
1.015253067016601562e-01
1.172703802585601807e-01
1.352493613958358765e-01
1.442922949790954590e-01
1.256259679794311523e-01
1.139568090438842773e-01
1.025155633687973022e-01
9.571596980094909668e-02
8.917801827192306519e-02
8.370900899171829224e-02
7.547061145305633545e-02
7.509326189756393433e-02
7.829721271991729736e-02
8.546368777751922607e-02
